Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,58.790000915527344,59.11000061035156,58.150001525878906,58.83000183105469,58.83000183105469,977700
2020-01-03,57.7400016784668,58.220001220703125,57.25,57.599998474121094,57.599998474121094,1611800
2020-01-06,57.08000183105469,57.27000045776367,56.52000045776367,56.79999923706055,56.79999923706055,2302500
2020-01-07,56.54999923706055,57.27000045776367,56.47999954223633,56.970001220703125,56.970001220703125,1623100
2020-01-08,57.029998779296875,57.91999816894531,56.91999816894531,57.56999969482422,57.56999969482422,1187300
2020-01-09,58.060001373291016,58.130001068115234,57.52000045776367,58.060001373291016,58.060001373291016,782900
2020-01-10,58.22999954223633,58.38999938964844,57.56999969482422,57.959999084472656,57.959999084472656,1051900
2020-01-13,57.97999954223633,58.0099983215332,57.29999923706055,57.84000015258789,57.84000015258789,1357200
2020-01-14,57.77000045776367,58.09000015258789,57.68000030517578,57.900001525878906,57.900001525878906,1147400
2020-01-15,57.869998931884766,58.25,57.150001525878906,57.540000915527344,57.540000915527344,1212400
2020-01-16,57.75,58.61000061035156,57.689998626708984,58.58000183105469,58.58000183105469,1305200
2020-01-17,58.849998474121094,59.779998779296875,58.540000915527344,59.650001525878906,59.650001525878906,1701100
2020-01-21,59.0,59.029998779296875,57.56999969482422,57.95000076293945,57.95000076293945,2252800
2020-01-22,58.130001068115234,58.68000030517578,57.47999954223633,57.630001068115234,57.630001068115234,3227200
2020-01-23,56.79999923706055,58.279998779296875,55.91999816894531,58.220001220703125,58.220001220703125,1323800
2020-01-24,58.119998931884766,58.119998931884766,55.22999954223633,55.84000015258789,55.84000015258789,2244700
2020-01-27,53.119998931884766,54.59000015258789,53.099998474121094,54.15999984741211,54.15999984741211,2779200
2020-01-28,54.81999969482422,55.63999938964844,54.41999816894531,55.0,55.0,1484700
2020-01-29,55.15999984741211,56.220001220703125,55.130001068115234,56.02000045776367,56.02000045776367,1430400
2020-01-30,53.130001068115234,55.290000915527344,52.77000045776367,54.79999923706055,54.79999923706055,3359700
2020-01-31,54.75,54.90999984741211,53.40999984741211,53.849998474121094,53.849998474121094,2146700
2020-02-03,54.189998626708984,54.66999816894531,52.75,54.189998626708984,54.189998626708984,2456100
2020-02-04,55.43000030517578,55.68000030517578,54.650001525878906,54.75,54.75,1984800
2020-02-05,55.16999816894531,55.630001068115234,54.900001525878906,55.11000061035156,55.11000061035156,2200200
2020-02-06,55.779998779296875,55.849998474121094,55.08000183105469,55.099998474121094,55.099998474121094,1596500
2020-02-07,53.4900016784668,54.040000915527344,52.310001373291016,52.810001373291016,52.810001373291016,2369900
2020-02-10,52.25,52.25,50.970001220703125,51.0,51.0,2534900
2020-02-11,51.599998474121094,52.90999984741211,51.310001373291016,52.4900016784668,52.4900016784668,2002800
2020-02-12,52.849998474121094,54.279998779296875,52.84000015258789,54.209999084472656,54.209999084472656,1982900
2020-02-13,53.40999984741211,53.63999938964844,52.90999984741211,53.43000030517578,53.43000030517578,2246200
2020-02-14,52.439998626708984,53.0,52.439998626708984,52.459999084472656,52.459999084472656,2044500
2020-02-18,52.09000015258789,52.349998474121094,51.4900016784668,51.689998626708984,51.689998626708984,2179300
2020-02-19,51.70000076293945,52.349998474121094,51.70000076293945,52.02000045776367,52.02000045776367,2285700
2020-02-20,51.4900016784668,51.58000183105469,48.369998931884766,48.5099983215332,48.5099983215332,5621400
2020-02-21,48.119998931884766,48.15999984741211,46.849998474121094,46.970001220703125,46.970001220703125,4549900
2020-02-24,44.4900016784668,44.650001525878906,42.18000030517578,42.58000183105469,42.58000183105469,6497100
2020-02-25,42.95000076293945,43.060001373291016,39.18000030517578,39.310001373291016,39.310001373291016,5898800
2020-02-26,39.560001373291016,39.56999969482422,36.15999984741211,36.209999084472656,36.209999084472656,8127700
2020-02-27,35.06999969482422,37.09000015258789,33.16999816894531,34.7400016784668,34.7400016784668,10504600
2020-02-28,33.279998779296875,37.2599983215332,33.209999084472656,37.2599983215332,37.2599983215332,9192400
2020-03-02,37.099998474121094,37.099998474121094,33.97999954223633,35.59000015258789,35.59000015258789,7318900
2020-03-03,35.38999938964844,35.900001525878906,33.08000183105469,33.619998931884766,33.619998931884766,5704600
2020-03-04,34.25,34.25,31.469999313354492,33.0,33.0,7154900
2020-03-05,31.309999465942383,31.3799991607666,28.0,28.59000015258789,28.59000015258789,8778700
2020-03-06,27.399999618530273,30.25,26.549999237060547,27.100000381469727,27.100000381469727,12408800
2020-03-09,23.93000030517578,24.09000015258789,19.709999084472656,19.809999465942383,19.809999465942383,12091800
2020-03-10,22.239999771118164,22.25,17.1200008392334,20.5,20.5,21711700
2020-03-11,19.360000610351562,19.450000762939453,14.779999732971191,15.029999732971191,15.029999732971191,21631700
2020-03-12,11.489999771118164,13.430000305175781,9.600000381469727,9.649999618530273,9.649999618530273,29445000
2020-03-13,13.329999923706055,13.600000381469727,9.869999885559082,11.100000381469727,11.100000381469727,43494100
2020-03-16,10.460000038146973,13.40999984741211,10.100000381469727,10.9399995803833,10.9399995803833,35890800
2020-03-17,11.510000228881836,11.619999885559082,9.829999923706055,10.029999732971191,10.029999732971191,25250500
2020-03-18,9.729999542236328,9.989999771118164,7.03000020980835,7.769999980926514,7.769999980926514,24363500
2020-03-19,8.029999732971191,8.850000381469727,7.25,8.229999542236328,8.229999542236328,16537300
2020-03-20,9.09000015258789,10.979999542236328,8.229999542236328,8.720000267028809,8.720000267028809,27443900
2020-03-23,8.949999809265137,10.59000015258789,8.4399995803833,9.670000076293945,9.670000076293945,27174100
2020-03-24,12.0,15.760000228881836,11.300000190734863,13.75,13.75,46798300
2020-03-25,17.149999618530273,18.0,14.329999923706055,16.959999084472656,16.959999084472656,47730700
2020-03-26,16.799999237060547,20.280000686645508,15.0,15.710000038146973,15.710000038146973,51130200
2020-03-27,14.3100004196167,14.3100004196167,12.010000228881836,12.020000457763672,12.020000457763672,44214100
2020-03-30,11.109999656677246,11.84000015258789,9.819999694824219,10.680000305175781,10.680000305175781,32858300
2020-03-31,10.539999961853027,12.399999618530273,10.40999984741211,10.960000038146973,10.960000038146973,35119800
2020-04-01,10.5,10.59000015258789,9.449999809265137,9.550000190734863,9.550000190734863,31934400
2020-04-02,9.15999984741211,9.899999618530273,8.079999923706055,8.399999618530273,8.399999618530273,33277200
2020-04-03,9.0600004196167,9.25,8.119999885559082,8.460000038146973,8.460000038146973,24203800
2020-04-06,9.199999809265137,10.180000305175781,8.800000190734863,10.010000228881836,10.010000228881836,40974200
2020-04-07,12.270000457763672,13.0,10.359999656677246,11.010000228881836,11.010000228881836,56733100
2020-04-08,11.460000038146973,11.949999809265137,10.90999984741211,11.720000267028809,11.720000267028809,28293100
2020-04-09,12.720000267028809,14.180000305175781,12.25,13.109999656677246,13.109999656677246,53320000
2020-04-13,12.050000190734863,12.050000190734863,11.0,11.359999656677246,11.359999656677246,34352100
2020-04-14,12.489999771118164,12.979999542236328,11.630000114440918,12.350000381469727,12.350000381469727,38677100
2020-04-15,11.600000381469727,12.25,11.390000343322754,12.079999923706055,12.079999923706055,20560300
2020-04-16,11.9399995803833,12.140000343322754,11.130000114440918,11.350000381469727,11.350000381469727,20442300
2020-04-17,12.199999809265137,12.5,11.800000190734863,12.380000114440918,12.380000114440918,25069500
2020-04-20,11.960000038146973,12.300000190734863,11.460000038146973,11.489999771118164,11.489999771118164,26653400
2020-04-21,11.100000381469727,11.569999694824219,10.8100004196167,11.0,11.0,22928600
2020-04-22,11.300000190734863,11.470000267028809,10.649999618530273,10.869999885559082,10.869999885559082,18037600
2020-04-23,10.949999809265137,11.6899995803833,10.920000076293945,11.470000267028809,11.470000267028809,23018700
2020-04-24,11.369999885559082,11.479999542236328,10.65999984741211,10.859999656677246,10.859999656677246,22271600
2020-04-27,11.039999961853027,11.869999885559082,10.90999984741211,11.4399995803833,11.4399995803833,28614000
2020-04-28,12.329999923706055,13.380000114440918,11.930000305175781,13.09000015258789,13.09000015258789,37342600
2020-04-29,14.4399995803833,16.459999084472656,14.079999923706055,16.40999984741211,16.40999984741211,62157700
2020-04-30,16.219999313354492,17.479999542236328,15.180000305175781,16.399999618530273,16.399999618530273,57984400
2020-05-01,15.25,15.739999771118164,13.699999809265137,13.84000015258789,13.84000015258789,43335600
2020-05-04,12.569999694824219,14.479999542236328,12.220000267028809,14.4399995803833,14.4399995803833,39664500
2020-05-05,12.75,13.220000267028809,11.029999732971191,11.180000305175781,11.180000305175781,155971800
2020-05-06,11.789999961853027,11.9399995803833,10.880000114440918,11.119999885559082,11.119999885559082,128458000
2020-05-07,11.399999618530273,12.5,11.390000343322754,12.0,12.0,82249000
2020-05-08,12.829999923706055,13.130000114440918,12.0,12.430000305175781,12.430000305175781,76876100
2020-05-11,12.15999984741211,12.289999961853027,11.529999732971191,11.729999542236328,11.729999542236328,42615400
2020-05-12,11.890000343322754,11.960000038146973,11.069999694824219,11.09000015258789,11.09000015258789,36548900
2020-05-13,11.0,11.029999732971191,9.899999618530273,10.3100004196167,10.3100004196167,55477600
2020-05-14,9.9399995803833,11.329999923706055,9.239999771118164,10.760000228881836,10.760000228881836,68694300
2020-05-15,10.520000457763672,11.369999885559082,10.319999694824219,10.920000076293945,10.920000076293945,45461300
2020-05-18,11.880000114440918,13.470000267028809,11.760000228881836,12.880000114440918,12.880000114440918,104486300
2020-05-19,12.920000076293945,13.149999618530273,11.880000114440918,12.430000305175781,12.430000305175781,65613300
2020-05-20,12.760000228881836,13.010000228881836,12.079999923706055,12.779999732971191,12.779999732971191,63558500
2020-05-21,12.960000038146973,14.350000381469727,12.8100004196167,14.029999732971191,14.029999732971191,77421100
2020-05-22,14.720000267028809,15.0,13.720000267028809,13.899999618530273,13.899999618530273,65214400
2020-05-26,15.359999656677246,16.170000076293945,15.25,16.030000686645508,16.030000686645508,76937900
2020-05-27,17.760000228881836,17.84000015258789,15.829999923706055,17.59000015258789,17.59000015258789,102210000
2020-05-28,17.3799991607666,17.440000534057617,15.930000305175781,16.06999969482422,16.06999969482422,78503000
2020-05-29,15.279999732971191,16.059999465942383,15.050000190734863,15.65999984741211,15.65999984741211,77407100
2020-06-01,15.880000114440918,17.350000381469727,15.710000038146973,17.290000915527344,17.290000915527344,62400000
2020-06-02,17.979999542236328,18.290000915527344,16.969999313354492,17.389999389648438,17.389999389648438,62632200
2020-06-03,16.799999237060547,18.43000030517578,16.700000762939453,17.979999542236328,17.979999542236328,78460800
2020-06-04,18.15999984741211,20.0,17.389999389648438,19.59000015258789,19.59000015258789,88301400
2020-06-05,24.209999084472656,24.290000915527344,21.600000381469727,22.43000030517578,22.43000030517578,109690000
2020-06-08,25.280000686645508,26.90999984741211,24.0,26.860000610351562,26.860000610351562,105202600
2020-06-09,25.049999237060547,25.5,23.149999618530273,24.1299991607666,24.1299991607666,85767900
2020-06-10,22.709999084472656,22.709999084472656,19.399999618530273,20.649999618530273,20.649999618530273,126632800
2020-06-11,16.760000228881836,19.0,16.450000762939453,17.25,17.25,119113500
2020-06-12,19.579999923706055,20.579999923706055,18.670000076293945,20.5,20.5,114996400
2020-06-15,18.360000610351562,20.5,18.170000076293945,19.989999771118164,19.989999771118164,81509700
2020-06-16,22.459999084472656,22.469999313354492,20.110000610351562,20.959999084472656,20.959999084472656,89311000
2020-06-17,18.969999313354492,20.040000915527344,18.860000610351562,19.200000762939453,19.200000762939453,68441600
2020-06-18,18.5,20.079999923706055,18.43000030517578,19.309999465942383,19.309999465942383,56711700
2020-06-19,19.889999389648438,20.0,17.719999313354492,18.219999313354492,18.219999313354492,78742400
2020-06-22,17.530000686645508,17.739999771118164,16.6299991607666,17.09000015258789,17.09000015258789,62807300
2020-06-23,17.299999237060547,18.18000030517578,17.040000915527344,18.030000686645508,18.030000686645508,51733600
2020-06-24,17.219999313354492,17.25,15.329999923706055,15.800000190734863,15.800000190734863,77704400
2020-06-25,14.550000190734863,16.149999618530273,14.5,16.079999923706055,16.079999923706055,56764000
2020-06-26,16.200000762939453,16.399999618530273,14.850000381469727,15.279999732971191,15.279999732971191,50406500
2020-06-29,15.1899995803833,16.65999984741211,14.609999656677246,16.559999465942383,16.559999465942383,51431800
2020-06-30,16.209999084472656,16.579999923706055,15.569999694824219,16.43000030517578,16.43000030517578,42330100
2020-07-01,16.93000030517578,18.18000030517578,16.299999237060547,16.420000076293945,16.420000076293945,56033300
2020-07-02,17.06999969482422,17.360000610351562,15.859999656677246,15.970000267028809,15.970000267028809,42555200
2020-07-06,16.059999465942383,16.489999771118164,15.40999984741211,16.1299991607666,16.1299991607666,36917000
2020-07-07,15.880000114440918,16.020000457763672,15.220000267028809,15.270000457763672,15.270000457763672,24714500
2020-07-08,15.149999618530273,16.15999984741211,14.90999984741211,15.989999771118164,15.989999771118164,32430000
2020-07-09,16.190000534057617,16.459999084472656,15.029999732971191,15.199999809265137,15.199999809265137,29313400
2020-07-10,15.069999694824219,16.450000762939453,14.869999885559082,16.399999618530273,16.399999618530273,43942500
2020-07-13,16.389999389648438,16.6299991607666,15.5,15.600000381469727,15.600000381469727,34578500
2020-07-14,15.220000267028809,15.539999961853027,14.850000381469727,15.329999923706055,15.329999923706055,29311400
2020-07-15,16.329999923706055,18.68000030517578,16.239999771118164,18.5,18.5,86360500
2020-07-16,16.579999923706055,17.100000381469727,15.600000381469727,15.609999656677246,15.609999656677246,76351200
2020-07-17,15.34000015258789,15.680000305175781,15.010000228881836,15.270000457763672,15.270000457763672,74412700
2020-07-20,15.510000228881836,15.949999809265137,14.819999694824219,14.890000343322754,14.890000343322754,50349000
2020-07-21,15.109999656677246,15.3100004196167,14.680000305175781,14.979999542236328,14.979999542236328,50576500
2020-07-22,14.850000381469727,15.109999656677246,14.579999923706055,14.65999984741211,14.65999984741211,28875400
