Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,487.4100036621094,491.4100036621094,480.489990234375,490.42999267578125,490.42999267578125,1378800
2020-01-03,485.5299987792969,496.5899963378906,485.5299987792969,494.4700012207031,494.4700012207031,974100
2020-01-06,492.6600036621094,498.1499938964844,490.92999267578125,497.45001220703125,497.45001220703125,829900
2020-01-07,497.1300048828125,500.6499938964844,495.54998779296875,499.1600036621094,499.1600036621094,1050800
2020-01-08,499.0,509.989990234375,498.54998779296875,500.7699890136719,500.7699890136719,1063200
2020-01-09,501.5,508.8599853515625,501.5,507.2799987792969,507.2799987792969,924300
2020-01-10,507.7900085449219,509.0299987792969,503.5199890136719,505.0299987792969,505.0299987792969,912700
2020-01-13,506.0400085449219,512.6500244140625,504.8900146484375,510.1499938964844,510.1499938964844,933700
2020-01-14,508.4700012207031,512.7000122070312,506.239990234375,509.6199951171875,509.6199951171875,1656100
2020-01-15,510.1499938964844,517.0700073242188,507.04998779296875,515.4000244140625,515.4000244140625,611200
2020-01-16,507.0,513.7100219726562,506.1600036621094,508.7799987792969,508.7799987792969,1104100
2020-01-17,512.030029296875,512.030029296875,501.3299865722656,502.7300109863281,502.7300109863281,2252900
2020-01-21,501.2799987792969,506.7300109863281,498.94000244140625,503.5899963378906,503.5899963378906,1041000
2020-01-22,505.5400085449219,512.7899780273438,504.6099853515625,510.5,510.5,1878600
2020-01-23,509.6300048828125,516.7000122070312,505.45001220703125,513.1400146484375,513.1400146484375,1182300
2020-01-24,512.6300048828125,514.260009765625,503.8999938964844,504.6700134277344,504.6700134277344,1183000
2020-01-27,499.1400146484375,507.3599853515625,497.4200134277344,504.0799865722656,504.0799865722656,1930900
2020-01-28,501.7300109863281,507.45001220703125,498.80999755859375,499.3399963378906,499.3399963378906,1326700
2020-01-29,498.32000732421875,499.07000732421875,487.82000732421875,490.739990234375,490.739990234375,1208800
2020-01-30,486.8800048828125,494.3299865722656,484.9599914550781,492.9800109863281,492.9800109863281,1067200
2020-01-31,504.760009765625,521.6900024414062,495.0,517.4600219726562,517.4600219726562,2053600
2020-02-03,522.8400268554688,537.5399780273438,522.6900024414062,532.0499877929688,532.0499877929688,1666700
2020-02-04,528.8499755859375,532.6500244140625,519.8499755859375,531.75,531.75,1596200
2020-02-05,522.0,530.530029296875,521.030029296875,522.1799926757812,522.1799926757812,1819300
2020-02-06,524.8599853515625,529.4600219726562,522.9199829101562,526.5599975585938,526.5599975585938,830700
2020-02-07,526.1099853515625,526.5499877929688,521.3400268554688,525.2100219726562,525.2100219726562,753600
2020-02-10,525.75,531.75,524.4199829101562,530.3400268554688,530.3400268554688,1252900
2020-02-11,531.0,532.2999877929688,524.010009765625,530.9400024414062,530.9400024414062,1098100
2020-02-12,531.489990234375,535.4199829101562,528.6300048828125,534.0,534.0,891300
2020-02-13,534.1199951171875,536.25,532.5499877929688,534.72998046875,534.72998046875,709400
2020-02-14,532.489990234375,536.25,532.2000122070312,534.8900146484375,534.8900146484375,658200
2020-02-18,535.25,538.7000122070312,533.3800048828125,537.5999755859375,537.5999755859375,739500
2020-02-19,539.72998046875,546.5399780273438,536.9400024414062,542.4600219726562,542.4600219726562,1041500
