Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,180.4006805419922,22622400
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,182.45303344726562,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,182.89706420898438,27311000
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,180.48947143554688,28761800
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,184.71261596679688,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,185.85720825195312,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,187.27806091308594,29783900
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,194.22451782226562,43872300
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,183.79498291015625,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,185.24545288085938,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,186.4294891357422,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,190.99798583984375,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,191.65907287597656,25687800
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,193.71144104003906,23061600
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,192.55699157714844,44441100
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,197.90496826171875,32818900
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,199.22714233398438,30917400
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,195.2112274169922,36740600
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,197.67800903320312,27803900
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,193.72129821777344,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,195.80328369140625,26701600
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,200.80589294433594,34310300
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,201.98008728027344,32061200
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,203.5193634033203,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,207.90036010742188,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,205.48289489746094,33600700
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,210.00205993652344,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,211.47225952148438,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,210.83090209960938,26177600
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,204.318603515625,38135600
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,205.58157348632812,37591800
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,205.2756805419922,32179400
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,201.21044921875,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,200.18426513671875,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,208.78842163085938,36884800
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,205.97625732421875,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,208.93638610839844,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,199.84877014160156,67457000
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,198.62527465820312,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,201.14137268066406,30160900
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,199.33570861816406,23251400
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,201.34857177734375,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,201.19070434570312,25079600
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,202.28594970703125,51044000
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,213.66275024414062,78983000
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,210.45594787597656,49280100
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,210.110595703125,28806400
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,213.4752960205078,32656800
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,209.65670776367188,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,205.48289489746094,36716500
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,200.67759704589844,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,206.41043090820312,28013100
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,205.92694091796875,22588900
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,206.12428283691406,17958900
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,207.48593139648438,20184800
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,208.6798553466797,21336200
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,207.41383361816406,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,212.24061584472656,26981500
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,210.6976318359375,36249300
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,211.3603057861328,25460100
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,214.11001586914062,23043700
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,218.73898315429688,39600800
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,224.10980224609375,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,226.4143829345703,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,223.07122802734375,28774200
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,224.7922821044922,25725500
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,229.12452697753906,34080800
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,214.9309844970703,58400300
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,211.91419982910156,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,200.45057678222656,52924300
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,208.98648071289062,45679000
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,203.1310272216797,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,201.80563354492188,33620100
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,203.1706085205078,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,206.50384521484375,21823900
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,202.8145294189453,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,200.69784545898438,34011300
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,198.205322265625,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,200.33187866210938,39839700
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,205.15867614746094,33517100
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,198.40313720703125,30803800
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,200.97479248046875,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,205.5543212890625,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,207.1566619873047,32004900
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,205.0004119873047,24221900
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,208.03697204589844,33829100
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,210.14373779296875,27158400
2020-10-02,208.0,210.99000549316406,205.5399932861328,206.19000244140625,203.94207763671875,33154800
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,208.08642578125,21331600
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,203.66513061523438,28554300
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,207.54241943359375,25681100
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,208.28424072265625,19925800
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,213.45721435546875,26458000
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,218.9862518310547,40461400
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,220.4303436279297,28950800
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,218.4521484375,23421700
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,217.26524353027344,22733100
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,217.26524353027344,26057900
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,211.88455200195312,27625800
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,212.3098602294922,22753500
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,212.45822143554688,22724900
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,212.5472412109375,22351500
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,213.8726043701172,18879600
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,207.7896728515625,37111600
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,213.25,210.92510986328125,36700300
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,200.47035217285156,51195600
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,202.48809814453125,31432600
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,200.2626495361328,36953700
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,200.12417602539062,30842200
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,204.17945861816406,27512000
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,214.03086853027344,42311800
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,220.85565185546875,36080100
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,221.28097534179688,25231900
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,216.00909423828125,44395000
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683594,208.70953369140625,44045100
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,214.1891326904297,29440800
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,213.09124755859375,21593900
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,214.14956665039062,18621100
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,214.86172485351562,24953300
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,212.12193298339844,24154100
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,209.3253631591797,28372800
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,210.65423583984375,24792700
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,208.64109802246094,22843100
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,208.36343383789062,25683500
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,212.082275390625,33979700
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,212.09217834472656,21012900
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,213.4408721923828,14512200
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,212.29052734375,33064800
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,214.41273498535156,30904500
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,213.5797119140625,23724500
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,212.4591064453125,25120900
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,212.57809448242188,24666000
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,212.50868225097656,24620000
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,214.21438598632812,23284100
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,210.0393829345703,32440600
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,208.77003479003906,26733300
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,211.48724365234375,30979400
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,212.41941833496094,28798400
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,212.3500213623047,27000600
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,217.4571990966797,35023300
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,217.59603881835938,32515800
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,216.77294921875,63354900
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,220.73968505859375,37181900
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,222.07847595214844,22612200
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,219.1827392578125,18699600
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,220.8983612060547,10550600
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,223.08999633789062,17933500
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,222.28672790527344,17403200
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,219.83724975585938,20272300
