Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,193.66000366210938,193.88999938964844,189.85000610351562,190.22999572753906,186.79750061035156,1590500
2020-01-03,188.60000610351562,191.5399932861328,187.36000061035156,189.32000732421875,185.90390014648438,1251100
2020-01-06,188.3300018310547,189.2899932861328,187.67999267578125,187.7100067138672,184.32296752929688,1294800
2020-01-07,187.11000061035156,189.89999389648438,186.3300018310547,187.47000122070312,184.08729553222656,1556700
2020-01-08,187.5,188.8300018310547,186.19000244140625,187.5399932861328,184.15602111816406,1185900
2020-01-09,187.91000366210938,190.2899932861328,187.91000366210938,190.0399932861328,186.6108856201172,1115600
2020-01-10,190.4499969482422,190.52999877929688,188.72000122070312,188.92999267578125,185.5209503173828,828600
2020-01-13,189.27000427246094,191.47000122070312,189.27000427246094,191.41000366210938,187.95619201660156,645400
2020-01-14,190.9499969482422,191.80999755859375,189.4600067138672,189.9600067138672,186.53236389160156,1212600
2020-01-15,189.86000061035156,192.39999389648438,189.82000732421875,191.4499969482422,187.99546813964844,657000
2020-01-16,192.32000732421875,193.49000549316406,191.8699951171875,193.0,189.5175018310547,1393700
2020-01-17,193.47999572753906,195.60000610351562,192.25,195.5800018310547,192.05096435546875,1157300
2020-01-21,195.39999389648438,197.00999450683594,194.7100067138672,195.5399932861328,192.0116729736328,1273100
2020-01-22,196.47000122070312,197.49000549316406,195.6699981689453,196.39999389648438,192.8561553955078,1408200
2020-01-23,197.05999755859375,198.4600067138672,195.74000549316406,198.3000030517578,194.72186279296875,1253300
2020-01-24,198.5500030517578,199.2899932861328,197.0,198.00999450683594,194.43710327148438,891100
2020-01-27,196.19000244140625,197.41000366210938,195.4600067138672,196.75,193.19984436035156,1156700
2020-01-28,196.88999938964844,198.8699951171875,196.16000366210938,198.17999267578125,194.60403442382812,894900
2020-01-29,199.0,199.6699981689453,197.7100067138672,197.80999755859375,194.24069213867188,587700
2020-01-30,197.60000610351562,199.67999267578125,196.27000427246094,199.47999572753906,195.8805694580078,654100
2020-01-31,198.27000427246094,199.25,195.57000732421875,196.11000061035156,192.5713653564453,1095000
2020-02-03,197.05999755859375,201.82000732421875,196.1999969482422,201.52999877929688,197.89356994628906,1612700
2020-02-04,202.32000732421875,204.5800018310547,201.74000549316406,203.4499969482422,199.7789306640625,1388800
2020-02-05,204.82000732421875,206.5,202.49000549316406,206.3000030517578,202.57752990722656,1443900
2020-02-06,206.5,207.1699981689453,205.3000030517578,207.11000061035156,203.3729248046875,1235600
2020-02-07,206.97999572753906,207.5,205.11000061035156,205.63999938964844,201.92942810058594,832200
2020-02-10,204.99000549316406,205.72000122070312,204.3300018310547,204.94000244140625,201.2420654296875,877500
2020-02-11,204.8000030517578,205.8800048828125,204.52000427246094,204.6199951171875,200.9278106689453,901100
2020-02-12,205.63999938964844,207.5,204.80999755859375,206.82000732421875,203.08815002441406,1100000
2020-02-13,206.36000061035156,208.64999389648438,205.30999755859375,207.05999755859375,203.3238067626953,1088300
2020-02-14,207.52000427246094,208.1300048828125,206.49000549316406,207.30999755859375,203.56930541992188,1377300
2020-02-18,207.17999267578125,209.6699981689453,204.7100067138672,207.67999267578125,203.9326171875,1355800
2020-02-19,208.6199951171875,210.7100067138672,208.22000122070312,210.30999755859375,206.51515197753906,1200800
2020-02-20,210.0,211.24000549316406,205.02000427246094,206.30999755859375,202.5873565673828,1200200
2020-02-21,205.80999755859375,208.8300018310547,205.58999633789062,207.5,203.75582885742188,1053800
2020-02-24,203.83999633789062,205.50999450683594,202.25999450683594,202.52000427246094,198.86573791503906,1307000
2020-02-25,202.0,203.41000366210938,193.72000122070312,194.77999877929688,191.265380859375,1285800
2020-02-26,195.5,197.63999938964844,193.83999633789062,194.42999267578125,190.92169189453125,1716300
2020-02-27,191.3800048828125,192.7100067138672,183.42999267578125,183.47999572753906,180.16928100585938,2116600
2020-02-28,178.33999633789062,180.61000061035156,174.00999450683594,180.4499969482422,177.19395446777344,3424800
2020-03-02,182.6999969482422,191.27999877929688,182.08999633789062,191.22000122070312,187.76963806152344,1778700
2020-03-03,192.1999969482422,197.0399932861328,191.0,193.9199981689453,190.4208984375,3065700
2020-03-04,197.91000366210938,204.52999877929688,195.39999389648438,204.33999633789062,200.6528778076172,1897700
2020-03-05,199.2899932861328,202.74000549316406,197.5500030517578,198.91000366210938,195.3208770751953,1599100
2020-03-06,193.91000366210938,195.75,188.8800048828125,194.41000366210938,190.90208435058594,1864400
2020-03-09,182.75,189.97000122070312,181.25,183.83999633789062,180.52279663085938,2081600
2020-03-10,188.9600067138672,191.72999572753906,180.91000366210938,190.85000610351562,187.4063262939453,2935700
2020-03-11,185.36000061035156,187.63999938964844,182.3000030517578,186.5800018310547,183.2133331298828,2145400
2020-03-12,174.6300048828125,178.38999938964844,165.0,165.05999755859375,162.0816650390625,2583500
2020-03-13,173.85000610351562,180.86000061035156,164.4499969482422,180.07000732421875,176.82083129882812,1908600
2020-03-16,163.3000030517578,173.2899932861328,157.41000366210938,166.1199951171875,163.54940795898438,2419400
2020-03-17,167.58999633789062,176.6999969482422,163.63999938964844,169.5,166.8771209716797,2791100
2020-03-18,164.97999572753906,170.89999389648438,143.61000061035156,156.52999877929688,154.10781860351562,2395700
2020-03-19,155.57000732421875,164.4499969482422,151.47999572753906,159.5800018310547,157.11062622070312,2084600
2020-03-20,159.4199981689453,159.42999267578125,140.57000732421875,141.8800048828125,139.68450927734375,2746200
2020-03-23,141.32000732421875,141.32000732421875,124.5999984741211,125.22000122070312,123.28231048583984,3445300
2020-03-24,135.41000366210938,154.4600067138672,132.02999877929688,152.97000122070312,150.60289001464844,3078900
2020-03-25,151.02000427246094,157.00999450683594,148.2100067138672,151.77999877929688,149.4313201904297,2236400
2020-03-26,154.69000244140625,163.2100067138672,153.02000427246094,161.69000244140625,159.18795776367188,2426000
2020-03-27,154.97000122070312,162.1999969482422,153.4199981689453,157.47999572753906,155.0430908203125,1800600
2020-03-30,160.02000427246094,162.5800018310547,157.25999450683594,161.39999389648438,158.90243530273438,1773800
2020-03-31,160.13999938964844,160.6999969482422,155.3800048828125,155.8300018310547,153.41864013671875,2442800
2020-04-01,150.4199981689453,151.22000122070312,145.30999755859375,146.6999969482422,144.42991638183594,2659600
2020-04-02,147.2100067138672,152.97000122070312,145.77000427246094,152.16000366210938,149.80543518066406,2486500
2020-04-03,151.3000030517578,154.72000122070312,146.57000732421875,147.25999450683594,144.9812469482422,1635000
2020-04-06,154.97000122070312,158.6300048828125,153.9600067138672,157.38999938964844,154.95449829101562,1708100
2020-04-07,162.91000366210938,164.7899932861328,158.1300048828125,159.11000061035156,156.6478729248047,1464700
2020-04-08,159.97999572753906,171.77999877929688,158.4199981689453,170.80999755859375,168.1668243408203,1723200
2020-04-09,173.33999633789062,180.33999633789062,172.00999450683594,179.86000061035156,177.07679748535156,2170900
